user,genero,profesion,ideology_binary,ideology_multiclass
015f536ad54d267bef6d9a08019f735f,female,celebrity,right,right
0281b081d05d7eeeca8be8cd6fbda012,female,celebrity,left,moderated_left
02847e9520c09383f0eef78bf0a2db3f,female,politician,right,right
02e0f6e09f29697d56432c85054b0c30,female,celebrity,left,moderated_left
03056ef7c5f0da9e1c55b15d5fdd4f04,female,journalist,left,moderated_left
035d37b65d1890cc06c607e47461ede2,male,politician,left,left
05b2de2e9daf8641fabae3d01a2e166a,male,politician,left,left
05d98a214dadabf11418cac2e29be9bc,female,celebrity,left,moderated_left
06c9c56fcc6ae95a754ce0f53f3e466d,female,celebrity,right,moderated_right
071effba4bc51954a6e0c814a714ef49,male,celebrity,left,moderated_left
07542bc0b8531795541319815b945d2c,female,celebrity,right,moderated_right
076c5e1067111ea17225f7688523739a,female,celebrity,left,moderated_left
0783cff003e3203de720a23971f47c50,female,celebrity,left,moderated_left
08c87355378939101a5191b21987752a,male,journalist,left,moderated_left
09f03d531f8664019abc2cdf625eff3b,female,celebrity,right,moderated_right
0aae942426feabef0101bab2409fb79f,female,celebrity,left,moderated_left
0b0548bee9b45a95dbeb8c0fc0c27f29,male,celebrity,left,moderated_left
0b8e7a1ba6f5a698af0edbf9386d9457,male,politician,left,moderated_left
0b9d1fb6449478f5f6f19426a0bbd088,female,celebrity,left,moderated_left
0bbde49cdb6c07a598eb255579f25cdc,female,celebrity,left,moderated_left
0bca3f12f57e22702c9fff4f5484cdf8,female,celebrity,left,moderated_left
0c07fb9371fa6dfda74083f7f8919502,female,celebrity,left,moderated_left
0c92efbe64110f10ba794603824cd186,male,politician,left,moderated_left
0cfa1f54449c0256191d2c31acc74936,female,celebrity,right,moderated_right
0d01c57da5f1e8ad2b3dacd303db340b,female,celebrity,left,moderated_left
0dc84955b7cb106db61766cd36005937,female,celebrity,right,moderated_right
0e8cc0dc8c5e00f94185befe4eb5e95f,female,celebrity,left,moderated_left
0faaffa8ec1173061e14b9606493c46e,female,politician,right,moderated_right
1012d2d555890bec0d1dd9cd943dc501,female,celebrity,right,moderated_right
10a5b86b4897ce67b940def64bf9973c,female,celebrity,left,moderated_left
11366b1a63fb5f87e054a4e492811acc,female,celebrity,left,moderated_left
1165cca6f126eb3679ed9e8e4fe3729b,female,celebrity,left,moderated_left
117b7022b3a8adb73f739f74115fe8f8,female,celebrity,left,moderated_left
1254a356f2692a686acaab115ec3a5ad,female,celebrity,left,moderated_left
1297c0b51a8461810eef42f44b7febab,male,celebrity,left,moderated_left
13204836d2f03fd85ee6984f28ea2c64,male,politician,left,left
14d78e7ab6d241e60aa2319304cb28a2,male,politician,left,moderated_left
150a69c41dccccfbf0549b6e20728632,female,celebrity,left,moderated_left
15819a78d9647028ebf30fd20b9b5a54,female,celebrity,left,moderated_left
15aae6b8b3c0350fae5161e2d5c853ef,female,celebrity,right,moderated_right
15ce9fed8bc0b9051d8322ddf2600352,female,journalist,left,moderated_left
15eebfb9d1b04e9300c4ea239dbe3497,male,politician,left,moderated_left
16186ef5d15a0a4735034063d980b885,female,politician,right,moderated_right
161d3a64008702f8a20158690a04dd25,female,celebrity,right,moderated_right
1632265ea408d76c05bd7894566fb120,female,celebrity,left,moderated_left
169bfaacd023b571998c98eea3b95bb0,female,celebrity,right,moderated_right
16e8e40080a28470ce8f696c20f3edf8,male,journalist,left,moderated_left
1708567b13a4aec55538b8205b30b1bc,female,celebrity,right,moderated_right
171abb20b55489eed1a40ee20f2c8de5,female,celebrity,left,moderated_left
17f9621e7e5853ca3295c03f5cc08b63,male,politician,left,left
1804a19782c9ad51760a839964fb0612,female,celebrity,left,moderated_left
18a8e29fce7874d6b17c1af5018fc762,female,celebrity,right,moderated_right
18d21f579f851cda99d1d9b8cbc2614c,female,celebrity,right,moderated_right
1960ad51c5d72c1c1ec970ee5aee8a95,female,celebrity,left,moderated_left
1a0eff1170123153aa9991df1ef9766f,female,politician,left,left
1ad64bae6c49e6bceeec7d7de6f9edce,female,celebrity,right,moderated_right
1af03e6e7ed42291540c884bff3c24c9,male,celebrity,left,moderated_left
1b1833101e1a12f074a64dce83d26b39,female,celebrity,right,moderated_right
1b84b42afa585f80940f7314cdb137b8,female,politician,left,left
1bcde66731f84966c80e580fc06a4b0e,male,politician,left,moderated_left
1bd5fe4ab81315e8a5b3d0d6bad8a290,male,celebrity,left,moderated_left
1c1195c2dc20d72116d8d61f3f63c5c1,female,celebrity,right,moderated_right
1c849d37167c9ab496548f5b39f55a3e,male,politician,left,left
1c961d42282ad367877393f1ae40449b,female,politician,left,left
1d083202662a85e6d11923e7695e0f24,female,celebrity,left,moderated_left
1d1d30caa02497f18fc5978301a8a804,female,celebrity,left,moderated_left
1d76a667e4e93e57d0c469f6ec334a36,male,politician,left,left
1da6d224ef3fac3d1edf95e29fc924a8,female,celebrity,left,moderated_left
1df16af4439eda28b8dd784fea39b1a9,female,celebrity,left,moderated_left
1e21be5b235cdc6fe04e868ff488269e,female,celebrity,left,left
1e75695bb4a23cdaf055d06e271e00e9,male,politician,left,moderated_left
1e9123f676aeae88c74443108716bb2b,male,journalist,left,moderated_left
1f7f6127a89240b5d45922801c706653,female,celebrity,left,moderated_left
1f90955175b938b7a72ddbc05a170bed,female,celebrity,right,moderated_right
206a61f1c5b93b0f501b54f4a5d1160e,female,celebrity,left,moderated_left
211dd0135cc20b66259c2cc2ab9e9b35,female,politician,right,moderated_right
2132d2c11d9ae617183e6f4de5bf11b4,female,politician,right,moderated_right
215aa3ab7dbc14590b9b9cc4751b8f41,female,celebrity,right,moderated_right
225dd95ed67755ba45b238915c310d2b,male,celebrity,left,moderated_left
22c764b695cb4903cb4855c977645a72,female,politician,left,left
249e7fc703f188d3731aa51f745e5d74,female,celebrity,left,moderated_left
25165a8dc3f3a2807d21efeb1fb12b35,female,celebrity,left,moderated_left
25a60235504a637cf500b1b839093d3e,female,politician,right,moderated_right
2644e9586d48967449557c5a106aa204,female,celebrity,left,moderated_left
2650bb4525cb03a58278aa85130f928c,female,politician,right,moderated_right
2744d56de4169b32fba768f2eb7244c6,female,celebrity,left,moderated_left
277e21841c74b03cb158b46b4e096319,female,celebrity,left,moderated_left
290fc35ec6c7ed61b88ed9ccf3530b25,female,celebrity,left,moderated_left
2a62cc7a8fe1fd74ac8602b4009ff247,female,celebrity,right,moderated_right
2b019476cfb58a2c39a93329d130ce08,female,celebrity,left,moderated_left
2b4d4bd44228986a3dd992a8ac61fa25,female,politician,left,moderated_left
2b68c3c0f8f4854084375580fc0139d7,male,celebrity,left,moderated_left
2b85154097b2fa6eae6c980a7dc383e1,female,celebrity,left,moderated_left
2c5b66a073c0fb4cac038778c943920b,female,celebrity,left,moderated_left
2dd726d35cb8f80823d49cdbb4743da9,female,celebrity,left,moderated_left
2dffa9e7305daaaa1302b7e73774b8e2,female,politician,left,moderated_left
2f809addb0db4cd541c553eb72b3fb72,female,celebrity,left,moderated_left
303776b4b0e6567fb1ced6283a4e9567,male,journalist,left,moderated_left
30bff7741c5298c3f95a501f3a87a3dd,male,celebrity,left,moderated_left
30cf83650d73419a3d6230e323b093a7,male,celebrity,left,moderated_left
31fb18572b0790f3a8ac200f199865b7,male,celebrity,left,moderated_left
327a89dab53f71be24b645ed276caca8,male,politician,left,left
32a545144076801358e7e3b24a0aa8c3,female,celebrity,left,moderated_left
3341bdb8b8a08360b8a26e52d2590efa,female,celebrity,left,moderated_left
3503bd1d2b02a1e7f26b9e903aa7bb86,male,politician,right,moderated_right
351ab378c9376c39f3f31e7b07effd86,female,celebrity,left,moderated_left
354b11a7070781c52ee8a53c5beb7cd3,male,politician,left,moderated_left
35a0d8432c2347082102f8e07a8cf310,female,celebrity,left,moderated_left
3627dbf6d4879ccc6f75e158f268e7e8,male,celebrity,left,moderated_left
36d8cbdfe0c130851ae96db385fbbe41,female,politician,left,moderated_left
36f33191c6884fcacbaae331379f94cf,female,celebrity,right,moderated_right
386fa99a781063f84d96b032ad011a2a,female,celebrity,left,moderated_left
38acd2cfc4caa3f091234f195cbbe8f5,female,politician,right,right
3988f8abc09ae43e74b3b11234e49e70,female,celebrity,left,moderated_left
3aa1ff3c7059837af3ab4fe77cb2152e,female,celebrity,right,right
3b1a1a63aad33b47d7526e155cf3e83a,female,politician,left,moderated_left
3b4baa17cdff2dc1a8ab5cf14b0f99d8,female,celebrity,left,moderated_left
3b70db9ed102c2b3b3c91d16c6ba8441,female,celebrity,left,moderated_left
3bf73fd73a8abbcd86e0dfb3fe93a511,female,celebrity,left,moderated_left
3c9a092c6f19fd1b693c81ad4af11281,female,politician,left,moderated_left
3cd0e9473a2f5794f2dc7a7b4f40341d,male,politician,left,moderated_left
3d279be6d9878abf48bb1a850569c283,female,celebrity,right,moderated_right
3d4686813764014c7ca74121265c46fd,male,politician,left,left
3dfb812745b2b36481fc319a2e0159f0,female,celebrity,right,moderated_right
3f964fe5ce98c9992e4b8bb6e5e98449,female,politician,left,moderated_left
3fca2222724a51123b0501e9ba980885,male,celebrity,left,moderated_left
405b6e07490f938792a5ad268a5a3ec4,female,politician,right,moderated_right
40da35ba384c6595d6fdd0315bfb1977,female,celebrity,left,moderated_left
41d89a003a780d6d08f64be143a139a4,male,celebrity,left,moderated_left
41dc712a79eb4fa42d6be198a7baa619,male,celebrity,right,moderated_right
42116181199f9dbf8af8a45dcada7d3f,female,celebrity,right,moderated_right
44037a14857758c5040883a5bec7a4de,female,politician,left,moderated_left
440f298a6ce0e91035364fd4237f8953,male,celebrity,left,moderated_left
442f70abb9026253226f7e8386c1976e,female,celebrity,left,moderated_left
45db520f7b20efbc74c41403b38f1c59,female,celebrity,right,moderated_right
468b9b9f440438baabc1c83f75c390d1,female,celebrity,left,moderated_left
46f80d0d88a26954b83228905b2c289d,female,celebrity,left,moderated_left
47368be2ec8392f33c6748388559b017,female,celebrity,left,moderated_left
4789acce5080ecdb92c66fced5bf481b,male,celebrity,right,moderated_right
484d9777c29a5d90d31ca50c358c469c,female,celebrity,left,moderated_left
486674d31b0a3d44596dc565500f4709,female,celebrity,right,moderated_right
4a192d26f14725e4eeb04407b7d27e30,female,celebrity,right,moderated_right
4a3caff575583da5dca069b85ef53453,female,politician,right,moderated_right
4a65833d01877517ba05bfef6522f465,female,celebrity,left,moderated_left
4ab090858956f30321abae795b3db288,female,celebrity,left,moderated_left
4bcaf666b9269e9dda62707ab4831f60,male,politician,left,left
4bf4e195496f2c49452473bbd5256725,female,celebrity,left,moderated_left
4c212414843b337c34a55ed1800e8854,female,celebrity,left,moderated_left
4c47090de043f4ec08c40ade3f89154f,female,celebrity,left,moderated_left
4d6c5dae804611dabffdf421870a9918,female,celebrity,left,moderated_left
4d98959404ab450fba45517807f8dd0a,female,celebrity,left,moderated_left
4dbc06baef4b8a83d3d47b65b5a4059b,female,celebrity,right,moderated_right
4f755751daf3567e919c4554bcf985db,male,celebrity,left,moderated_left
50d859ba0141343ae50b866e761b4e97,female,celebrity,right,moderated_right
511a244d9bb3bc9b4d361c8fa893e068,female,celebrity,left,moderated_left
511ee7d2053aa3287180316933ecb59f,female,celebrity,left,moderated_left
52dfec59696eb0fdefe5c57e2728096c,male,politician,left,moderated_left
5496e56acc1ff935cfff83632f1cd812,female,politician,left,left
54a03671cf4c9f29efbfcfff66599a0f,male,politician,left,moderated_left
551b26dc9e707f5caf82546e0e6296a1,female,celebrity,left,moderated_left
552167e9a37e5192d0a9ea474f0ec7fe,female,celebrity,left,moderated_left
55f34f6484885695deac526f780f6a3d,female,celebrity,left,moderated_left
5684d69f9104ed21417552dabeda6f1c,male,celebrity,left,moderated_left
56b6ed165067aac7ea1abedec6d71253,male,politician,left,left
56f4135b74203db9384439d9d15c1b5a,female,celebrity,left,moderated_left
5763f2d98c98e899a1ce0a1c1a0c11b2,female,celebrity,left,moderated_left
57e1030ad2b55dad16e0600afffcfebe,female,celebrity,left,moderated_left
585c3bc0ed285da48f7b435a8dc0b304,female,celebrity,left,moderated_left
587a2ee5b2e7381b4e7f995c52fb107f,male,politician,left,left
597b2a384bc6c94d3e2c6b354e72fe0c,female,celebrity,left,moderated_left
5a8792d969e5c780400e19d97a4d9d0f,female,celebrity,left,moderated_left
5ac6b7aa694e7940576b44f23e31d66d,female,celebrity,left,moderated_left
5bdeab1f3666bb24c29c730a63bddf37,female,politician,left,moderated_left
5c12db8e40c8ff2ad9500be3999f1066,female,celebrity,left,moderated_left
5ce4ec3ce5cdb7dd1b1eeff204c8054e,female,politician,left,moderated_left
5d0077feef18d729364971f0c979ed79,female,politician,right,moderated_right
5d38415330234c697161a4791bac6b92,female,celebrity,left,moderated_left
5df805411d8f6689603864dfc5e79b3b,male,celebrity,left,moderated_left
5e00c0be21eb68b8eaedd8e88f1311c7,female,celebrity,left,moderated_left
5e83e078a8bbdc0225d5fc8cac427c21,male,politician,left,moderated_left
5e95aeca985307ad4545d283b56a2ce2,female,celebrity,left,moderated_left
5ef7486eb82afac4595b1aa355a11eaa,female,celebrity,left,moderated_left
5fca46b857af62f248880cb0f87030de,female,celebrity,left,moderated_left
5ffb587c5f94ed22be42cecf6b5a5a9b,female,celebrity,left,moderated_left
6117c81ec92a4ad7fc5b56b6da5276bc,female,politician,left,left
614840140545020c7ef63528399726df,female,celebrity,left,moderated_left
61a52a130c63f93e75307d4ad693568a,female,celebrity,left,moderated_left
61ecefaf87c2047f3ca0e23b76255c3f,male,politician,left,left
6217f0dd74647d529a127b5c3a81af68,female,celebrity,left,moderated_left
622a0370f6b1ae614eea5362d6a1a578,male,celebrity,left,moderated_left
627fb149977e8f65ad13299e52f557ee,female,celebrity,left,moderated_left
62878d9d4065d293bab70a2cf6de7b38,female,celebrity,right,moderated_right
62dc009d766e9b190482edbe98f403a0,female,celebrity,left,moderated_left
62e559a4a75e0f380ce9d74834556739,female,celebrity,left,moderated_left
6334c579affefa8c92a373172ef07ea8,female,celebrity,right,moderated_right
636762a2a7bf27c4f0c9749609d76583,female,celebrity,left,moderated_left
640ea8d4798d8da9561ef1deedefd572,female,politician,right,moderated_right
647e20779b930e714630662bd71de8ce,male,politician,left,moderated_left
65c0e446ce14977751c26ddc4d39a788,female,celebrity,left,moderated_left
65f2c47186d581ffab2412437fbf7b18,female,journalist,left,moderated_left
65ff2db0bdc5192fbdbfafc9ab9f7258,female,celebrity,left,moderated_left
665374f2ca6216a8c24061222f126656,female,celebrity,right,moderated_right
667d09f046215b9129121819b2752aa0,female,celebrity,left,moderated_left
66c2b2152a2ad46318de433a228a0d53,female,politician,right,moderated_right
66f60ea177c21318124abefa5a174b1b,female,politician,right,moderated_right
67174313c2b6d7048eb40b7bdfe1c806,female,celebrity,right,moderated_right
67a96b1f7c06649bb75ed2031deb845a,female,celebrity,left,moderated_left
67d58e8b36b9f36d63a348536de3d325,female,celebrity,left,moderated_left
67d610a0dc5b4da87167cb2e081df29a,female,celebrity,left,moderated_left
680e1257bffa7d8a7db95d9505a0ff00,male,politician,left,moderated_left
6847b3b3fac3fc779b8b15c44c8b0626,female,celebrity,left,moderated_left
685c015c15cf584593f2f5238bd01f57,female,celebrity,left,moderated_left
6884960ce855754f9abd2f88a664fb94,male,politician,left,moderated_left
69428d0e9b152ffddc09db3fc6f75392,female,celebrity,left,left
6a8a6eb3c827ef409ef58a4ab6455a53,female,celebrity,left,moderated_left
6adffce48b9cfe265a173ab731b3f412,female,celebrity,left,moderated_left
6b13a723bd149ece74b2a2b81a6c5882,female,celebrity,right,moderated_right
6b1464fa266d898ceb7d8736f7673fa8,female,celebrity,left,moderated_left
6bfe98ab64b8ea1ba0a938a8b2cddc78,male,politician,right,moderated_right
6c174f7bfc5e4bf4553f47e4e834c0e7,female,celebrity,right,moderated_right
6c50301599321c2ef2a7bc516e0f3ae0,male,politician,left,left
6ccad10536cf7839cb37c6d171df9b6e,male,celebrity,left,moderated_left
6d3cbc9b658eedf9300100efd4b6a1b5,female,celebrity,left,moderated_left
6d9dbe7eaa8ab913ac5704ac26822070,female,politician,right,moderated_right
6dfacecfea8c2920da5847edc5d8c871,female,politician,right,moderated_right
6e23a924eaf565555b673d5c8561d438,male,politician,left,left
6e3b8add7cfea8ab2a346a9d14cc5925,female,celebrity,right,moderated_right
6e6637fe2a8d76522ecfa7f1a09af624,male,celebrity,left,moderated_left
6e9885f2dd1ed8aed9c110d32dfae5a5,female,politician,left,moderated_left
6e9a0a13c6252f85822e72e45bdad7ea,female,celebrity,left,moderated_left
6f33b50a6cc89fe1c926904db2b8027a,female,celebrity,left,moderated_left
6f4a5288133508fe117f83370530565d,female,celebrity,right,moderated_right
70aa284b0e2f4a84b785d01863b5bc66,female,celebrity,right,moderated_right
712275717c78cafdbd1207cefd50c7cf,female,celebrity,right,moderated_right
7150caa992f35d650298f5eb3bacf450,male,celebrity,right,moderated_right
723c0857aeb79d07ba39670e003a0143,male,politician,right,moderated_right
72b1fb2b3b2f1b7a04e7f576ca6a93ca,female,politician,left,moderated_left
72eaddb23741734a6bae1d262f00b692,female,politician,left,moderated_left
7321cebb6fefd985d464246af2cf97ba,female,celebrity,left,moderated_left
73ed8f97877d22a982362875a6342035,male,celebrity,right,moderated_right
744c3914ca8d99325ae87547379537ab,female,politician,right,moderated_right
7522a965c7b9d692cc8fd9c5ea766618,female,politician,right,right
75e7d218b5c9da3789d572be3dd50412,female,celebrity,left,moderated_left
76bdd2cdc8b963ce291e13ff9b586cfb,male,celebrity,left,moderated_left
76d1f6170f3167e3b507646e7b625603,male,celebrity,left,moderated_left
76defb6860c7cc0e320774929201a13a,female,celebrity,left,moderated_left
771faa6c8f9fa4d580393bca850686f1,female,politician,right,moderated_right
77367de56cf6a050943b7c286cf30f20,female,celebrity,right,moderated_right
77609d8d666937b6172e7f2d3ab5f8ab,female,celebrity,left,moderated_left
77893ac6d8b2da68f1b5a4a37e1901d3,female,celebrity,right,moderated_right
78546c63ca4dd5a10bcf1aebe4e3052c,female,politician,right,moderated_right
7a661b70a3b7b4f5a91f8912a8eb619a,female,celebrity,left,moderated_left
7b3eeef9e6039fa09686ebe92292d586,male,politician,left,left
7b649dc41d1c46102f39abccae64e0e8,female,politician,left,moderated_left
7bf58910536ee34e4dc6e8c7fb90c84b,female,celebrity,left,moderated_left
7c0b1dc90a86efa62b4b05a1f25a2dda,female,celebrity,left,moderated_left
7ce4e5f55de6a4f641a26e01f2d82bc0,female,celebrity,right,moderated_right
7d47aceb9d94c08dbb3494dc6ce79fa4,male,politician,right,moderated_right
7e0ece0e5d6a09d029dc4e4ac5cb4aa9,female,celebrity,left,moderated_left
7e2601ac46564ba0c29856ed39ff9ad2,female,celebrity,right,moderated_right
7f326a7eb5213031686c46e995f95415,female,politician,right,moderated_right
7f4c49640e861ebfad46fed044c227b4,female,politician,left,moderated_left
7f5c0bd56bda0e01fff299398094eb65,female,celebrity,left,moderated_left
7f8f44c8b21d9c3562592d049fc86273,female,celebrity,right,moderated_right
806b7327aa0a166403679df6ce259ecd,female,celebrity,right,moderated_right
808a1eafae075b54cdb3bb345fb1aa7b,female,celebrity,left,moderated_left
80b4745ce012e6d4ccc5b63c027ea415,female,celebrity,left,moderated_left
811e56c5b96fb897371da5b7cceb9c79,female,politician,left,left
813255d3febdf834405021201ddcf1c8,female,celebrity,left,moderated_left
813d3883f0f3406a211e68ad05551a87,female,celebrity,left,moderated_left
81751f9fed24b86141e3e365f79b947f,female,celebrity,right,moderated_right
81bac411bb383173f00bcbd67cfdd8d8,female,celebrity,right,moderated_right
81db63d1395aa8aaa502870a2966116c,male,politician,left,left
