user,genero,profesion,ideology_binary,ideology_multiclass
81dd60ac7d2d82f99881bfcc8897c51c,female,politician,right,moderated_right
824bd848f705e718e843d6d9e04b81bc,female,celebrity,right,moderated_right
82c38ccebd7c56429f5536548471651f,male,politician,left,moderated_left
8325c75febf3cc6569edb8d113adbaab,male,politician,left,moderated_left
83399f51c2bc09047395979ee8b696f4,male,celebrity,left,moderated_left
83cec82e35b12eae0557af8de6a6b8dd,female,celebrity,left,moderated_left
83e532b28a55a430f620b7dd27d6363d,female,celebrity,left,moderated_left
84042b60d9afa0891fc53eb6dc0a5dc3,female,celebrity,left,moderated_left
84a7314c51c597ecdabf3230ece93898,female,celebrity,left,moderated_left
84e91b194afacd93cf5dc52a9e78cb1b,female,celebrity,left,moderated_left
856d7f8cd528940f8a8e590495582f6a,female,celebrity,right,moderated_right
85955182847978f2fc1be5ea736b662d,female,celebrity,left,moderated_left
86ff9047438a8aa70f7dfb11d500a9c5,female,politician,left,moderated_left
873e43425610e2d8c20a649b26bb7289,female,celebrity,right,moderated_right
875a3e54255ea35d129f2b5c5cab3b87,female,celebrity,left,moderated_left
87b237a403e25b7a494c57d84e43caf0,female,celebrity,left,moderated_left
885f6e575cc086d942c0d2638de2737c,female,politician,left,moderated_left
89787d762b186ab80c8ca4d446b5065f,male,politician,left,moderated_left
89857285e91f42398f7f135a9ebf8139,female,celebrity,left,moderated_left
8a4330468d22d6f51c0633755fda931a,male,politician,left,moderated_left
8a811899b5a9060b0fec4cb60bb569b5,male,politician,left,moderated_left
8ad7a5a3805e11daf66abcb245223ecb,female,celebrity,left,moderated_left
8adeec8ebd8a19039453ac8c9f6675df,female,politician,right,right
8b2f4c6bec3a11478152628a73d2cb82,female,celebrity,left,moderated_left
8b8e2627c35d36e38e5107d2eaf80a1b,male,celebrity,left,moderated_left
8bdd97aae34575f9fe247c74b7307124,female,celebrity,right,right
8c440a16c531b89233cdee24c1cd1c64,female,celebrity,right,moderated_right
8d8d8ffe584c0e5f974d68660506cd2b,female,celebrity,left,moderated_left
8db7d2d009f03323015d58905a0bb95a,female,celebrity,right,moderated_right
8df37e6d5d0c2314c5a8254706e72007,female,celebrity,right,moderated_right
8e3ba9ad3ff4e0d1a145ce07cea95482,female,celebrity,left,moderated_left
8ecafae291ad05d100fbfd5699d812fb,female,celebrity,left,moderated_left
8f3612d568f6328eb00873f3a34891d6,female,politician,right,moderated_right
8f621b9d6510f48bb8eb7d8afa999d12,male,politician,left,moderated_left
8f68ab8e7eb66ad831f319f67a4d4e74,male,celebrity,left,moderated_left
8f7012193d5595dc908583ad07f34836,female,celebrity,right,moderated_right
90cb5e272826363f8b565ccf4dce7259,female,celebrity,left,moderated_left
90d3ea1e6642d22dbb32c2f50a191942,female,celebrity,left,moderated_left
910c3c83aee48a88f51f65cb11ed9f63,female,politician,right,right
9238d68cda7ab59623d606d400ecc8b5,female,celebrity,left,moderated_left
92e5cc9f54309f59b92b712d750d1cb2,female,politician,left,left
9310869e9debe71e4a03469bcb2feb6f,male,politician,left,left
933a1bcb0250e103f71822b2cccb4283,female,politician,right,moderated_right
947d855bd8e7ae223bc53ac149adca9c,female,celebrity,left,moderated_left
952396adc3b222f36d4c41a69e4736ab,male,politician,right,right
95a1bf076e0162a4c0d62b3d4aa78304,male,politician,left,moderated_left
96b0a3e2ef8e75e5590a8ebab616271e,female,celebrity,right,moderated_right
96b8a4cdc6895ea399551a594c5696d3,female,celebrity,left,left
9713427b5e781c0501caeda1c04441e9,male,celebrity,left,moderated_left
97287822875a0cf63fb1b453d36a1591,female,celebrity,left,moderated_left
973a5c6ed9675fe7d3c0c3ab7c418e55,female,celebrity,left,moderated_left
97e2d0336e6aaf8c719780d91eee0329,female,celebrity,right,moderated_right
9804794dfd41ccaf5a41efa279c7900e,male,celebrity,left,moderated_left
9863af6b641c6d5a853c813fc5bf85fe,female,celebrity,right,moderated_right
98adf3c0ce9c0bbf58d8b3c04ca15994,female,celebrity,left,moderated_left
98fb51fce242f2fa7010a4fac8e3d8d7,female,celebrity,right,moderated_right
9abe075da5b0c634519e2c2b34ee8d81,female,celebrity,right,moderated_right
9b1c9efe38c94a2800d0e68f5fc1a652,female,celebrity,left,moderated_left
9b2eb7c67d22dbcf614ffea2f51a0402,female,celebrity,left,moderated_left
9bd4fe79d0fd1645270544d3cc3b50b9,female,celebrity,left,moderated_left
9c82c906164fc5fc38950111ef7825c7,female,celebrity,left,moderated_left
9d6fc305bd10e139fcec73273f1fc0b0,female,politician,right,moderated_right
9dd209067133834262a25994c28fb306,female,celebrity,left,moderated_left
9e1711de9be338359ccf2bcdf4cf1e08,female,politician,right,right
9e50069852c5923a335fa90f3cfd280e,female,celebrity,right,moderated_right
9e692dcdf45b952fdc47bf5beb9b182e,female,celebrity,left,moderated_left
9f2d038ac2ca0d7caf80911000afb8ae,male,politician,left,left
a146c3dad335813c3e5a9c665efc6335,female,celebrity,left,moderated_left
a15f6b8103b628ea74b68665f9e77aba,female,celebrity,left,moderated_left
a1f34f123d037781d1c84e755df70f53,female,politician,right,moderated_right
a3bbd1f8e8f42763ad01a1482fd1d42f,male,politician,left,left
a419dba4d44de3e895f2766fd9296a4b,female,celebrity,left,moderated_left
a44e49e8fe7889a0726c94a04392fa9f,male,politician,left,moderated_left
a479c252ae036748b3f4da7ec848d6b0,female,politician,left,moderated_left
a492f25f1281c6022822696e4833df35,female,politician,left,moderated_left
a4df1b9cf47d2fa3bf394306eb5410d9,female,celebrity,right,moderated_right
a4f6d92382fd651a4917314329131766,female,celebrity,left,moderated_left
a572234e64d95d1b27442633e1aaaac1,female,celebrity,right,moderated_right
a598406add07482a0a96e73efac62529,male,celebrity,left,moderated_left
a691702bdbad49304f6399966a67a7da,female,celebrity,left,moderated_left
a6be17757e90cb1702f189ad03f26c03,female,celebrity,left,moderated_left
a703030e2b34f574c22d71dc8b1de566,female,celebrity,left,moderated_left
a7098466f2a1bdc761d750e6bb52c023,male,politician,right,right
a7482362878faff371f52e1a237f2f67,female,celebrity,left,moderated_left
a7d03a23e0e1e66b1d598c8017244009,male,politician,left,moderated_left
a7f9a328a9ead94e5a4f584845161ff1,male,celebrity,right,right
a7fe310d7d30d38b1512b5e860ef180b,female,celebrity,left,moderated_left
a829467dd9db11abf4a791120ca4eca3,female,politician,right,right
a835de6f0cbbfdb4159bcc3da280517c,female,celebrity,right,moderated_right
aa55190f23e6725aa683fa152da68e30,female,celebrity,right,moderated_right
ab3a179e364d120b27952befb8d1d01f,male,celebrity,left,moderated_left
ab82212280d77dbebe4a4b1f9698839e,male,celebrity,left,moderated_left
acff75ecf7f3d1c5bbf5f6b5e6e8695e,female,celebrity,right,moderated_right
ad8a7e4a69628076359bf65cfd6ec255,female,celebrity,left,moderated_left
adfc3f5301801ff9f678c4ab6a0a3172,female,celebrity,left,moderated_left
ae2cb9735cce9d8c7c03df6706c655a1,female,politician,right,moderated_right
ae2cc961cc1d0255440cd4b96d281cc4,female,celebrity,left,moderated_left
afa07920f4755f7764a846717ee2a810,female,celebrity,left,moderated_left
b013ee562006909d94b9d4650e72f21e,female,celebrity,left,moderated_left
b03de2bd2f411f516451cf009d22af97,female,celebrity,left,moderated_left
b04c990f1447183cac9e6b61dcd95e69,female,celebrity,left,moderated_left
b08c15aeedb9008fab71ccc7064dbf42,male,politician,left,left
b0a0c3c4d933ca2a5fa2c0e99b5ccc10,female,celebrity,left,moderated_left
b0b305029e48a73e421f89f7a98ef195,female,politician,right,moderated_right
b0cf92837d7e882c715cbfa8626007c5,female,celebrity,left,moderated_left
b0d6a6114dfd9e36dddfe7800ec20f5e,male,politician,left,moderated_left
b14962d38a160666570b455e58d975e5,female,celebrity,left,moderated_left
b1ed48d3d11e71675c18165eb20418b2,female,celebrity,left,moderated_left
b1f01f5d533ac762efae43673242c464,male,celebrity,left,moderated_left
b212ef8e3fc26f4b285b64fe2b6c079d,female,celebrity,right,moderated_right
b26cf12d3330d3dd76af2777be2eb7f2,male,politician,right,moderated_right
b2db34dbe8c418d830f5de6fe9d6e28e,male,politician,left,moderated_left
b3f8174fbf887fc72509e7500efa81c3,female,celebrity,right,moderated_right
b49db7c72d0225d7c1862e506a45a79f,female,celebrity,right,moderated_right
b571a53ce1210c2d25f21a4a92301a2b,female,celebrity,left,moderated_left
b58fa0171998628574b7812ab89538e6,female,celebrity,left,moderated_left
b63b4fa907b95b007c378d276c551cad,female,celebrity,left,moderated_left
b684daf199640b41f8e9696f5299a0f9,female,celebrity,left,moderated_left
b6de95b473b7fbf2e0257f6c9e9e5980,female,celebrity,right,moderated_right
b73813f67db3376950e9ca83315dab9f,male,celebrity,left,moderated_left
b7b43f5ae07b0310949c9468e69cc72d,female,politician,right,right
b7cf590b198c5d5e6f5ad1a0d20037bb,female,celebrity,right,right
b85089136d25527135a6e2b859823a16,female,celebrity,right,moderated_right
b8bdac0c2e45de6bb15ffef9c1318131,female,celebrity,left,moderated_left
b90d5e7ddcbdc915cdaee0cfadfe1020,female,celebrity,right,moderated_right
b9e1cf3171159a1c5b7e500366834d84,female,celebrity,right,moderated_right
b9fd9cce6302abcd799b55bc5ad41294,male,celebrity,left,moderated_left
ba30e3a2eb68cd3c6803c5e8a2b160c8,female,celebrity,right,moderated_right
bae09967378a09610aa4a4dce48ee0d9,female,celebrity,left,moderated_left
baf4d2f1ffb3dbf88eef761ca989317a,male,celebrity,left,moderated_left
bbc6bb264f0d74ec66335fde217c1590,male,celebrity,left,moderated_left
bc64530fdf3cb06bf217b328dbeddb7e,female,politician,right,moderated_right
bca38ed37247567eaff8583df5a32b89,female,celebrity,right,moderated_right
bd4b147eb2344bd59bdfab81a6a49410,female,celebrity,right,moderated_right
bd98b6edf2aa77be02b21c45ffc6223e,female,celebrity,right,moderated_right
bd9d2a3e457462100aa2da8128080151,female,celebrity,left,moderated_left
bdcfc7e9236e0c06b22c7d69d40f814c,female,celebrity,right,moderated_right
bdedcc45fe6781f3dab06b98d66c4326,female,politician,right,moderated_right
be575f635cb21f5e79139ed0a7081d32,female,celebrity,left,moderated_left
bee3c11ddd6d57885a58d895f4fd3bfa,female,politician,left,moderated_left
c03c158e3a744787b4746a891dcb8461,female,celebrity,left,moderated_left
c17f5eefa0004414e081dcb19c8ce4fb,female,celebrity,right,moderated_right
c25b554aab828a5a93a959a26cff1604,female,celebrity,left,moderated_left
c2a220a949605bfd76cb89f58b554a95,female,politician,left,left
c342ec6d94b0f8512e4c15275bcd0136,female,celebrity,left,moderated_left
c34547e5c99b6e6cc421377226cd5868,female,celebrity,left,moderated_left
c36bbedc3592c1a271dfa47f9c0aaaed,female,celebrity,left,moderated_left
c36ca17f575899d8689d8086948fc222,female,politician,left,left
c5153f451d28e01ff25bb17f193a88f5,female,celebrity,left,moderated_left
c600fa0cb9dce0017eb6803d0273bed9,female,celebrity,left,moderated_left
c61fe11cd90d0561d6c7a0dbbd755a12,female,celebrity,left,moderated_left
c67e43ccfc0c7ddbcdc490468ca23aa7,female,celebrity,left,moderated_left
c756bd7cd20d06d8a8b0022a577bff23,female,celebrity,right,moderated_right
c765750bf0d75b684e5325f508608b28,male,celebrity,right,moderated_right
c830f22f6bf1902cfd4ad592c0e4c119,female,celebrity,right,moderated_right
c8c530677fab98b9524db44de1f84700,female,politician,right,moderated_right
c8cfd419d70e82a715a08e71124b20cb,female,celebrity,left,moderated_left
c92d68102ce00b7bcc0a7f1f4c75c011,female,celebrity,left,moderated_left
c937026efef019aff5537d8b43203c02,male,politician,left,moderated_left
ca9d3ad5b60b2e1fdefaf9eaa4bcaf95,male,celebrity,left,moderated_left
caddb981791105a7b15a0a823de1ea5d,female,celebrity,left,moderated_left
cdd7a1578316eef373219fb19d27ef10,male,politician,left,moderated_left
cf14ddf586f0d368eb8ccbe482668185,female,celebrity,left,moderated_left
cf34d80995ed879b7a518797270e6acd,female,celebrity,left,moderated_left
cf437a3131f35d3712fd04b2ceb43fd1,male,celebrity,right,moderated_right
d0648955d8b8e9b6359278b47b957e04,female,celebrity,left,moderated_left
d17197747df75b28df800a8bd2353191,female,celebrity,left,moderated_left
d1afb80d9b7b831e08eec4c61a76a2a8,female,celebrity,left,moderated_left
d24271d6fb3251ea548b4873c2f46799,female,politician,left,moderated_left
d2a7e03be9cc468aebaf48d1b35d6480,male,celebrity,left,moderated_left
d31bc9440388ef0312a33497492b27fb,male,politician,left,moderated_left
d36d025f85982cb6402847ea13623050,female,celebrity,left,moderated_left
d395bd99b6a8dd19f74c591dbe14ccc1,male,politician,left,moderated_left
d52b37eb6c3b6340365618b8686e1cd3,male,celebrity,left,moderated_left
d53baac1d41cb2d2579e68594843036d,female,celebrity,left,moderated_left
d5ac2f47802c4669e7e81068abb31f64,female,politician,right,moderated_right
d5d1544a43b99a3886dbbaad1b5a2661,female,politician,left,moderated_left
d628bd0ef1e27e708f0b17eb69c795db,female,politician,left,left
d68407acf344366b2654538d08d6de7a,female,celebrity,left,moderated_left
d6db263c7168bfe5a6209e0572778ec3,female,celebrity,right,moderated_right
d7d9eac159030302f402655e465a6dca,female,celebrity,right,moderated_right
d96f6ac64ecde1f46fbbbffaa8bb4c5c,female,celebrity,left,moderated_left
da3cc084687fe65d4f1c24413c04988d,female,celebrity,right,moderated_right
da449b13e903d1132c635c7f01032429,female,celebrity,left,moderated_left
da7749303ae5dc866518eca3817b8865,male,celebrity,left,moderated_left
dcb9fc224aa604614e634aeb0182b59f,female,politician,left,moderated_left
dce8ce828632d1f71868c332527bb0f2,female,celebrity,left,moderated_left
dd013abe2d0377f3b33df91ddf14f884,female,celebrity,left,moderated_left
dd27126a2b061118c3b8a2ca72cd0bcf,female,celebrity,right,moderated_right
ddfa41d7ef7711be68dbfef9f83358ec,female,celebrity,left,moderated_left
de74adfb3647fb285b2ae8b5ad085e2f,female,journalist,left,moderated_left
ded9ff7efdc81e2204ad61ce35509b9d,female,celebrity,left,moderated_left
df0fb02c8ce40aeb6bd2e4585f9a2c63,female,celebrity,left,moderated_left
df2175355ad66b11c9d0e747244624ff,female,celebrity,left,moderated_left
df84e4460ff2d12bd265d1e19e66be64,female,celebrity,left,moderated_left
df88ca7d8fd2bf8538ae954d919c4c47,female,politician,right,moderated_right
e01b8cb37c6ccbe87787a2ca14a0ed69,female,celebrity,left,moderated_left
e097e40f0db69303910443f82d07908a,female,celebrity,left,moderated_left
e09c9deb9954ed612a13bfde3567ff49,female,celebrity,right,moderated_right
e0db1a1bd256f80544ef0ad12a757f1a,female,politician,right,right
e126886bc93897795b920c421fadff83,female,celebrity,left,moderated_left
e17e425e33ac02b742250cc72a1c83bf,female,celebrity,left,moderated_left
e1bf52e6ddabf37cbcf0f9c1bc4acd3e,male,politician,left,moderated_left
e1c9afd2573392e6dafda1f9b0d606db,female,celebrity,left,moderated_left
e1e255eaa1ac8e4c093dec407f16ea77,female,celebrity,left,moderated_left
e239b09cb9187dc2a03454c1bf867e45,female,politician,left,moderated_left
e24da09698410cdce69488f69d340991,female,celebrity,left,moderated_left
e2bf08fb1a41e21140ea7d7ef5edecfe,male,politician,left,moderated_left
e2bf7aa3e4b113818d73ef1baf17d67d,female,celebrity,left,moderated_left
e4f433ff452ce05e77959efa20cf5a99,male,politician,left,left
e561294a92e7512dd1c9afb8df1d479d,male,celebrity,left,moderated_left
e5a11b3d56295dad1a2f48ebb9da77cb,female,celebrity,left,moderated_left
e62896a5abd5064854a4ff95e294c5c2,female,celebrity,left,moderated_left
e668a726815ef71ceb0d6e00c156e96e,female,celebrity,left,moderated_left
e695a2b2ce3942c87d5732955acaacfd,female,celebrity,left,left
e6977b3d55c11952c0c5b9369638696c,female,celebrity,left,moderated_left
e6ab8303514cd8759945f5ce5fc30132,male,politician,left,moderated_left
e6dbf2f5cd3d5008c2e73512634cae9b,female,celebrity,right,moderated_right
e6e05c6fd63a56bdc3d8186537379dc5,female,celebrity,left,moderated_left
e767b1ff124fe9a87d4c624f3f9d1d04,female,celebrity,left,moderated_left
e785eb038a025113cf318dec30893f61,female,celebrity,right,moderated_right
e81e54e527e1722f0c994361ed4dea31,female,celebrity,left,moderated_left
e86d3c4d6042ba702380ca913be17976,female,politician,right,moderated_right
e8834b23c45ac3d8ba1c670950c3d538,male,celebrity,left,moderated_left
e8bcda7cc840d7c145f8d04427315e94,male,politician,left,moderated_left
e935068d7be01f5592de0b05811b0451,female,celebrity,right,moderated_right
e9565810e5dbe2a5f48aff201fd4f759,male,celebrity,left,moderated_left
e9c30c97e6f042aa3f540c9eabe2f5a9,female,celebrity,left,moderated_left
e9ef1e06a71f47f8451f9fa7eda471c3,female,celebrity,right,moderated_right
ea3f4fc20fa24adb0e429d49be748be9,male,politician,left,left
ea826e3c61113503201524f4ec1f4548,female,celebrity,left,moderated_left
eb012b49fa84a59b2c197d2fa0d307fe,female,celebrity,left,moderated_left
eb4fb09890b0e9d7fdbce58066b224b9,female,celebrity,left,moderated_left
ec8ef7b7f25683f104f4a4913c08344d,female,politician,right,right
ecc6636b9d246957e5410fca0a5525f8,female,celebrity,right,moderated_right
edd077af33576740ee416ae2018195b1,female,celebrity,right,moderated_right
ee135817222a926dca7d5e74be6a328f,female,celebrity,right,moderated_right
ee87bb73ee161bcf3da7effca4b9eadc,female,politician,left,left
efc4125aa9f63e4c9a0dc2dfe1a9e8de,female,celebrity,left,moderated_left
f097b6f8b930ed6ae6d95c87aec52b3b,female,celebrity,right,moderated_right
f0ce06e55e80663284c623c2412b8f00,female,politician,right,moderated_right
f1249c4788f121cafaf32488f035f442,female,politician,left,moderated_left
f183bdcafdb110bfa4a0b2d0efc87664,female,celebrity,left,moderated_left
f34278fb6aa2422dafabe7bd8e8d1d68,male,journalist,left,moderated_left
f378c4d3f1e247381242492bf50e6f13,female,celebrity,left,moderated_left
f48ef06e8bdbd26ec96b80add6ff19f3,male,celebrity,left,moderated_left
f4b589f5beaf3f25815f425e5c9d92a0,female,journalist,left,moderated_left
f506ebbc2521d3b91e4c3e77d33e5235,male,celebrity,left,moderated_left
f53f29cf97e4596bee8c3a5967951374,female,celebrity,right,moderated_right
f5afb66b0d921a57b0266b6f56e5a543,female,politician,right,moderated_right
f5bba10019cefcada767d7296620d71c,male,politician,left,left
f62ce5c35c34723c6844d1fcc3449215,male,politician,left,left
f74dee57b11fe3e773aa9251b2d84550,female,celebrity,left,moderated_left
f76cd2a7e864a5e34e46b646d759840d,male,celebrity,left,moderated_left
f837dcf765ebeff30fdc671adb951d0b,female,celebrity,left,moderated_left
f852791a47366557b9ec187f21845d9a,female,celebrity,left,moderated_left
f873c31b00f4eb3590994102ca43e69f,male,celebrity,left,moderated_left
f899963dbae63383b1f722f7f539706a,female,celebrity,left,moderated_left
f8b0fa0f50c3204086e75594eeffaab5,female,politician,right,moderated_right
f94f775f98a5f056fc6a9fa7d7e26171,female,politician,right,right
f96803c03f10322fd6d4cd84c9c807c6,female,celebrity,right,moderated_right
f9cd2f2a0ec8c1938787d0d130e96a2e,male,journalist,left,moderated_left
fa035a33e8b247a521027f1379d82daa,female,celebrity,left,moderated_left
fa71d3f33bc5ecbca090f7d9a9bf3f7c,female,celebrity,left,moderated_left
fadeac17de6054ee52017232be28914e,female,celebrity,left,moderated_left
fbb99cc2d99c20d7e281816dad079e4d,female,celebrity,left,moderated_left
fc70891ad222fb073145a03b38a76149,female,celebrity,right,moderated_right
fc7845c5d411c75dc23bd1a7d434e88d,male,celebrity,left,moderated_left
fd2460548a73a5bc85b2d38b2b47d95b,female,celebrity,right,moderated_right
fe0b9a937238da2919953e9894a90a81,male,politician,right,right
fe4178a963dd631b8996173bc0926c95,male,celebrity,left,moderated_left
fed417487a41afa564a42f04aa4d766f,female,politician,left,moderated_left
ff0cd6528bea2eacdc3aebd6dc5c6907,female,celebrity,right,right
ff5a2270310c6dee99e1caf7de9b7c8c,female,politician,right,moderated_right
